494 0 0 0 0 0 0 0 0 
496 0 0 0 0 0 0 0 0 
498 0 0 0 0 0 0 0 0 
500 0 0 0 0 0 0 0 0 
526 0 0 0 0 0 0 0 0 
528 0 0 0 0 0 0 0 0 
530 0 0 0 0 0 0 0 0 
532 0 0 0 0 0 0 0 0 
534 0 0 0 0 0 0 0 0 
536 0 0 0 0 0 0 0 0 
538 0 0 0 0 0 0 0 0 
540 0 0 0 0 0 0 0 0 
542 0 0 0 0 0 0 0 0 
544 0 0 0 0 0 0 0 0 
546 0 0 0 0 0 0 0 0 
548 0 0 0 0 0 0 0 0 
550 0 0 0 0 0 0 0 0 
576 0 0 0 0 0 0 0 0 
578 0 0 0 0 0 0 0 0 
580 0 0 0 0 0 0 0 0 
582 0 0 0 0 0 0 0 0 
584 0 0 0 0 0 0 0 0 
586 0 0 0 0 0 0 0 0 
588 0 0 0 0 0 0 0 0 
590 0 0 0 0 0 0 0 0 
592 0 0 0 0 0 0 0 0 
594 0 0 0 0 0 0 0 0 
596 0 0 0 0 0 0 0 0 
598 0 0 0 0 0 0 0 0 
600 0 0 0 0 0 0 0 0 
626 0 0 0 0 0 0 0 0 
628 0 0 0 0 0 0 0 0 
630 0 0 0 0 0 0 0 0 
632 0 0 0 0 0 0 0 0 
634 0 0 0 0 0 0 0 0 
636 0 0 0 0 0 0 0 0 
638 0 0 0 0 0 0 0 0 
640 0 0 0 0 0 0 0 0 
642 0 0 0 0 0 0 0 0 
644 0 0 0 0 0 0 0 0 
646 0 0 0 0 0 0 0 0 
648 0 0 0 0 0 0 0 0 
650 0 0 0 0 0 0 0 0 
676 0 0 0 0 0 0 0 0 
678 0 0 0 0 0 0 0 0 
680 0 0 0 0 0 0 0 0 
682 0 0 0 0 0 0 0 0 
684 0 0 0 0 0 0 0 0 
686 0 0 0 0 0 0 0 0 
688 0 0 0 0 0 0 0 0 
690 0 0 0 0 0 0 0 0 
692 0 0 0 0 0 0 0 0 
694 0 0 0 0 0 0 0 0 
696 0 0 0 0 0 0 0 0 
698 0 0 0 0 0 0 0 0 
700 0 0 0 0 0 0 0 0 
726 0 0 0 0 0 0 0 0 
728 0 0 0 0 0 0 0 0 
730 0 0 0 0 0 0 0 0 
732 0 0 0 0 0 0 0 0 
734 0 0 0 0 0 0 0 0 
736 0 0 0 0 0 0 0 0 
738 0 0 0 0 0 0 0 0 
740 0 0 0 0 0 0 0 0 
742 0 0 0 0 0 0 0 0 
744 0 0 0 0 0 0 0 0 
746 0 0 0 0 0 0 0 0 
748 0 0 0 0 0 0 0 0 
750 0 0 0 0 0 0 0 0 
776 0 0 0 0 0 0 0 0 
778 0 0 0 0 0 0 0 0 
780 0 0 0 0 0 0 0 0 
782 0 0 0 0 0 0 0 0 
784 0 0 0 0 0 0 0 0 
786 0 0 0 0 0 0 0 0 
788 0 0 0 0 0 0 0 0 
790 0 0 0 0 0 0 0 0 
792 0 0 0 0 0 0 0 0 
794 0 0 0 0 0 0 0 0 
796 0 0 0 0 0 0 0 0 
798 0 0 0 0 0 0 0 0 
800 0 0 0 0 0 0 0 0 
826 0 0 0 0 0 0 0 0 
828 0 0 0 0 0 0 0 0 
830 0 0 0 0 0 0 0 0 
832 0 0 0 0 0 0 0 0 
834 0 0 0 0 0 0 0 0 
836 0 0 0 0 0 0 0 0 
838 0 0 0 0 0 0 0 0 
840 0 0 0 0 0 0 0 0 
842 0 0 0 0 0 0 0 0 
844 0 0 0 0 0 0 0 0 
846 0 0 0 0 0 0 0 0 
848 0 0 0 0 0 0 0 0 
850 0 0 0 0 0 0 0 0 
880 0 0 0 0 0 0 0 0 
882 0 0 0 0 0 0 0 0 
884 0 0 0 0 0 0 0 0 
886 0 0 0 0 0 0 0 0 
888 0 0 0 0 0 0 0 0 
890 0 0 0 0 0 0 0 0 
892 0 0 0 0 0 0 0 0 
894 0 0 0 0 0 0 0 0 
896 0 0 0 0 0 0 0 0 
898 0 0 0 0 0 0 0 0 
900 0 0 0 0 0 0 0 0 
926 0 0 0 0 0 0 0 0 
932 0 0 0 0 0 0 0 0 
934 0 0 0 0 0 0 0 0 
936 0 0 0 0 0 0 0 0 
938 0 0 0 0 0 0 0 0 
940 0 0 0 0 0 0 0 0 
942 0 0 0 0 0 0 0 0 
944 0 0 0 0 0 0 0 0 
946 0 0 0 0 0 0 0 0 
948 0 0 0 0 0 0 0 0 
950 0 0 0 0 0 0 0 0 
976 0 0 0 0 0 0 0 0 
978 0 0 0 0 0 0 0 0 
982 0 0 0 0 0 0 0 0 
984 0 0 0 0 0 0 0 0 
986 0 0 0 0 0 0 0 0 
988 0 0 0 0 0 0 0 0 
990 0 0 0 0 0 0 0 0 
992 0 0 0 0 0 0 0 0 
994 0 0 0 0 0 0 0 0 
996 0 0 0 0 0 0 0 0 
998 0 0 0 0 0 0 0 0 
1000 0 0 0 0 0 0 0 0 
1026 0 0 0 0 0 0 0 0 
1028 0 0 0 0 0 0 0 0 
1030 0 0 0 0 0 0 0 0 
1034 0 0 0 0 0 0 0 0 
1036 0 0 0 0 0 0 0 0 
1038 0 0 0 0 0 0 0 0 
1040 0 0 0 0 0 0 0 0 
1042 0 0 0 0 0 0 0 0 
1044 0 0 0 0 0 0 0 0 
1046 0 0 0 0 0 0 0 0 
1048 0 0 0 0 0 0 0 0 
1050 0 0 0 0 0 0 0 0 
1076 0 0 0 0 0 0 0 0 
1078 0 0 0 0 0 0 0 0 
1080 0 0 0 0 0 0 0 0 
1084 0 0 0 0 0 0 0 0 
1086 0 0 0 0 0 0 0 0 
1088 0 0 0 0 0 0 0 0 
1090 0 0 0 0 0 0 0 0 
1092 0 0 0 0 0 0 0 0 
1094 0 0 0 0 0 0 0 0 
1096 0 0 0 0 0 0 0 0 
1098 0 0 0 0 0 0 0 0 
1100 0 0 0 0 0 0 0 0 
1126 0 0 0 0 0 0 0 0 
1128 0 0 0 0 0 0 0 0 
1130 0 0 0 0 0 0 0 0 
1134 0 0 0 0 0 0 0 0 
1136 0 0 0 0 0 0 0 0 
1138 0 0 0 0 0 0 0 0 
1140 0 0 0 0 0 0 0 0 
1142 0 0 0 0 0 0 0 0 
1144 0 0 0 0 0 0 0 0 
1146 0 0 0 0 0 0 0 0 
1148 0 0 0 0 0 0 0 0 
1150 0 0 0 0 0 0 0 0 
1176 0 0 0 0 0 0 0 0 
1178 0 0 0 0 0 0 0 0 
1180 0 0 0 0 0 0 0 0 
1182 0 0 0 0 0 0 0 0 
1184 0 0 0 0 0 0 0 0 
1186 0 0 0 0 0 0 0 0 
1188 0 0 0 0 0 0 0 0 
1190 0 0 0 0 0 0 0 0 
1192 0 0 0 0 0 0 0 0 
1194 0 0 0 0 0 0 0 0 
1196 0 0 0 0 0 0 0 0 
1198 0 0 0 0 0 0 0 0 
1200 0 0 0 0 0 0 0 0 
1226 0 0 0 0 0 0 0 0 
1228 0 0 0 0 0 0 0 0 
1230 0 0 0 0 0 0 0 0 
1232 0 0 0 0 0 0 0 0 
1234 0 0 0 0 0 0 0 0 
1236 0 0 0 0 0 0 0 0 
1238 0 0 0 0 0 0 0 0 
1240 0 0 0 0 0 0 0 0 
1242 0 0 0 0 0 0 0 0 
1244 0 0 0 0 0 0 0 0 
1246 0 0 0 0 0 0 0 0 
1248 0 0 0 0 0 0 0 0 
1250 0 0 0 0 0 0 0 0 
1276 0 0 0 0 0 0 0 0 
1278 0 0 0 0 0 0 0 0 
1280 0 0 0 0 0 0 0 0 
1282 0 0 0 0 0 0 0 0 
1284 0 0 0 0 0 0 0 0 
1286 0 0 0 0 0 0 0 0 
1288 0 0 0 0 0 0 0 0 
1290 0 0 0 0 0 0 0 0 
1292 0 0 0 0 0 0 0 0 
1294 0 0 0 0 0 0 0 0 
1296 0 0 0 0 0 0 0 0 
1298 0 0 0 0 0 0 0 0 
1300 0 0 0 0 0 0 0 0 
1326 0 0 0 0 0 0 0 0 
1328 0 0 0 0 0 0 0 0 
1330 0 0 0 0 0 0 0 0 
1332 0 0 0 0 0 0 0 0 
1334 0 0 0 0 0 0 0 0 
1336 0 0 0 0 0 0 0 0 
1338 0 0 0 0 0 0 0 0 
1340 0 0 0 0 0 0 0 0 
1342 0 0 0 0 0 0 0 0 
1344 0 0 0 0 0 0 0 0 
1346 0 0 0 0 0 0 0 0 
1348 0 0 0 0 0 0 0 0 
1350 0 0 0 0 0 0 0 0 
1376 0 0 0 0 0 0 0 0 
1378 0 0 0 0 0 0 0 0 
1380 0 0 0 0 0 0 0 0 
1384 0 0 0 0 0 0 0 0 
1386 0 0 0 0 0 0 0 0 
1388 0 0 0 0 0 0 0 0 
1390 0 0 0 0 0 0 0 0 
1392 0 0 0 0 0 0 0 0 
1394 0 0 0 0 0 0 0 0 
1396 0 0 0 0 0 0 0 0 
1398 0 0 0 0 0 0 0 0 
1400 0 0 0 0 0 0 0 0 
1426 0 0 0 0 0 0 0 0 
1428 0 0 0 0 0 0 0 0 
1430 0 0 0 0 0 0 0 0 
1434 0 0 0 0 0 0 0 0 
1436 0 0 0 0 0 0 0 0 
1438 0 0 0 0 0 0 0 0 
1440 0 0 0 0 0 0 0 0 
1442 0 0 0 0 0 0 0 0 
1444 0 0 0 0 0 0 0 0 
1446 0 0 0 0 0 0 0 0 
1448 0 0 0 0 0 0 0 0 
1450 0 0 0 0 0 0 0 0 
1476 0 0 0 0 0 0 0 0 
1478 0 0 0 0 0 0 0 0 
1480 0 0 0 0 0 0 0 0 
1484 0 0 0 0 0 0 0 0 
1486 0 0 0 0 0 0 0 0 
1488 0 0 0 0 0 0 0 0 
1490 0 0 0 0 0 0 0 0 
1492 0 0 0 0 0 0 0 0 
1494 0 0 0 0 0 0 0 0 
1496 0 0 0 0 0 0 0 0 
1498 0 0 0 0 0 0 0 0 
1500 0 0 0 0 0 0 0 0 
1526 0 0 0 0 0 0 0 0 
1528 0 0 0 0 0 0 0 0 
1532 0 0 0 0 0 0 0 0 
1534 0 0 0 0 0 0 0 0 
1536 0 0 0 0 0 0 0 0 
1538 0 0 0 0 0 0 0 0 
1540 0 0 0 0 0 0 0 0 
1542 0 0 0 0 0 0 0 0 
1544 0 0 0 0 0 0 0 0 
1546 0 0 0 0 0 0 0 0 
1548 0 0 0 0 0 0 0 0 
1550 0 0 0 0 0 0 0 0 
1576 0 0 0 0 0 0 0 0 
1582 0 0 0 0 0 0 0 0 
1584 0 0 0 0 0 0 0 0 
1586 0 0 0 0 0 0 0 0 
1588 0 0 0 0 0 0 0 0 
1590 0 0 0 0 0 0 0 0 
1592 0 0 0 0 0 0 0 0 
1594 0 0 0 0 0 0 0 0 
1596 0 0 0 0 0 0 0 0 
1598 0 0 0 0 0 0 0 0 
1600 0 0 0 0 0 0 0 0 
1630 0 0 0 0 0 0 0 0 
1632 0 0 0 0 0 0 0 0 
1634 0 0 0 0 0 0 0 0 
1636 0 0 0 0 0 0 0 0 
1638 0 0 0 0 0 0 0 0 
1640 0 0 0 0 0 0 0 0 
1642 0 0 0 0 0 0 0 0 
1644 0 0 0 0 0 0 0 0 
1646 0 0 0 0 0 0 0 0 
1648 0 0 0 0 0 0 0 0 
1650 0 0 0 0 0 0 0 0 
1676 0 0 0 0 0 0 0 0 
1678 0 0 0 0 0 0 0 0 
1680 0 0 0 0 0 0 0 0 
1682 0 0 0 0 0 0 0 0 
1684 0 0 0 0 0 0 0 0 
1686 0 0 0 0 0 0 0 0 
1688 0 0 0 0 0 0 0 0 
1690 0 0 0 0 0 0 0 0 
1692 0 0 0 0 0 0 0 0 
1694 0 0 0 0 0 0 0 0 
1696 0 0 0 0 0 0 0 0 
1698 0 0 0 0 0 0 0 0 
1700 0 0 0 0 0 0 0 0 
1726 0 0 0 0 0 0 0 0 
1728 0 0 0 0 0 0 0 0 
1730 0 0 0 0 0 0 0 0 
1732 0 0 0 0 0 0 0 0 
1734 0 0 0 0 0 0 0 0 
1736 0 0 0 0 0 0 0 0 
1738 0 0 0 0 0 0 0 0 
1740 0 0 0 0 0 0 0 0 
1742 0 0 0 0 0 0 0 0 
1744 0 0 0 0 0 0 0 0 
1746 0 0 0 0 0 0 0 0 
1748 0 0 0 0 0 0 0 0 
1750 0 0 0 0 0 0 0 0 
1776 0 0 0 0 0 0 0 0 
1778 0 0 0 0 0 0 0 0 
1780 0 0 0 0 0 0 0 0 
1782 0 0 0 0 0 0 0 0 
1784 0 0 0 0 0 0 0 0 
1786 0 0 0 0 0 0 0 0 
1788 0 0 0 0 0 0 0 0 
1790 0 0 0 0 0 0 0 0 
1792 0 0 0 0 0 0 0 0 
1794 0 0 0 0 0 0 0 0 
1796 0 0 0 0 0 0 0 0 
1798 0 0 0 0 0 0 0 0 
1800 0 0 0 0 0 0 0 0 
1826 0 0 0 0 0 0 0 0 
1828 0 0 0 0 0 0 0 0 
1830 0 0 0 0 0 0 0 0 
1832 0 0 0 0 0 0 0 0 
1834 0 0 0 0 0 0 0 0 
1836 0 0 0 0 0 0 0 0 
1838 0 0 0 0 0 0 0 0 
1840 0 0 0 0 0 0 0 0 
1842 0 0 0 0 0 0 0 0 
1844 0 0 0 0 0 0 0 0 
1846 0 0 0 0 0 0 0 0 
1848 0 0 0 0 0 0 0 0 
1850 0 0 0 0 0 0 0 0 
1876 0 0 0 0 0 0 0 0 
1878 0 0 0 0 0 0 0 0 
1880 0 0 0 0 0 0 0 0 
1882 0 0 0 0 0 0 0 0 
1884 0 0 0 0 0 0 0 0 
1886 0 0 0 0 0 0 0 0 
1888 0 0 0 0 0 0 0 0 
1890 0 0 0 0 0 0 0 0 
1892 0 0 0 0 0 0 0 0 
1894 0 0 0 0 0 0 0 0 
1896 0 0 0 0 0 0 0 0 
1898 0 0 0 0 0 0 0 0 
1900 0 0 0 0 0 0 0 0 
1926 0 0 0 0 0 0 0 0 
1928 0 0 0 0 0 0 0 0 
1930 0 0 0 0 0 0 0 0 
1932 0 0 0 0 0 0 0 0 
1934 0 0 0 0 0 0 0 0 
1936 0 0 0 0 0 0 0 0 
1938 0 0 0 0 0 0 0 0 
1940 0 0 0 0 0 0 0 0 
1942 0 0 0 0 0 0 0 0 
1944 0 0 0 0 0 0 0 0 
1946 0 0 0 0 0 0 0 0 
1948 0 0 0 0 0 0 0 0 
1950 0 0 0 0 0 0 0 0 
1976 0 0 0 0 0 0 0 0 
1978 0 0 0 0 0 0 0 0 
1980 0 0 0 0 0 0 0 0 
1982 0 0 0 0 0 0 0 0 
1984 0 0 0 0 0 0 0 0 
1986 0 0 0 0 0 0 0 0 
1988 0 0 0 0 0 0 0 0 
1990 0 0 0 0 0 0 0 0 
1992 0 0 0 0 0 0 0 0 
1994 0 0 0 0 0 0 0 0 
1996 0 0 0 0 0 0 0 0 
1998 0 0 0 0 0 0 0 0 
2000 0 0 0 0 0 0 0 0 
2026 0 0 0 0 0 0 0 0 
2028 0 0 0 0 0 0 0 0 
2030 0 0 0 0 0 0 0 0 
2032 0 0 0 0 0 0 0 0 
2034 0 0 0 0 0 0 0 0 
2036 0 0 0 0 0 0 0 0 
2038 0 0 0 0 0 0 0 0 
2040 0 0 0 0 0 0 0 0 
2042 0 0 0 0 0 0 0 0 
2044 0 0 0 0 0 0 0 0 
2046 0 0 0 0 0 0 0 0 
2048 0 0 0 0 0 0 0 0 
2050 0 0 0 0 0 0 0 0 
2076 0 0 0 0 0 0 0 0 
2078 0 0 0 0 0 0 0 0 
2080 0 0 0 0 0 0 0 0 
2082 0 0 0 0 0 0 0 0 
2084 0 0 0 0 0 0 0 0 
2086 0 0 0 0 0 0 0 0 
2088 0 0 0 0 0 0 0 0 
2090 0 0 0 0 0 0 0 0 
2092 0 0 0 0 0 0 0 0 
2094 0 0 0 0 0 0 0 0 
2096 0 0 0 0 0 0 0 0 
2098 0 0 0 0 0 0 0 0 
2100 0 0 0 0 0 0 0 0 
2126 0 0 0 0 0 0 0 0 
2128 0 0 0 0 0 0 0 0 
2130 0 0 0 0 0 0 0 0 
2132 0 0 0 0 0 0 0 0 
2134 0 0 0 0 0 0 0 0 
2136 0 0 0 0 0 0 0 0 
2138 0 0 0 0 0 0 0 0 
2140 0 0 0 0 0 0 0 0 
2142 0 0 0 0 0 0 0 0 
2144 0 0 0 0 0 0 0 0 
2146 0 0 0 0 0 0 0 0 
2148 0 0 0 0 0 0 0 0 
2150 0 0 0 0 0 0 0 0 
2176 0 0 0 0 0 0 0 0 
2178 0 0 0 0 0 0 0 0 
2180 0 0 0 0 0 0 0 0 
2182 0 0 0 0 0 0 0 0 
2184 0 0 0 0 0 0 0 0 
2186 0 0 0 0 0 0 0 0 
2188 0 0 0 0 0 0 0 0 
2190 0 0 0 0 0 0 0 0 
2192 0 0 0 0 0 0 0 0 
2194 0 0 0 0 0 0 0 0 
2196 0 0 0 0 0 0 0 0 
2198 0 0 0 0 0 0 0 0 
2200 0 0 0 0 0 0 0 0 
2226 0 0 0 0 0 0 0 0 
2228 0 0 0 0 0 0 0 0 
2230 0 0 0 0 0 0 0 0 
2232 0 0 0 0 0 0 0 0 
2234 0 0 0 0 0 0 0 0 
2236 0 0 0 0 0 0 0 0 
2238 0 0 0 0 0 0 0 0 
2240 0 0 0 0 0 0 0 0 
2242 0 0 0 0 0 0 0 0 
2244 0 0 0 0 0 0 0 0 
2246 0 0 0 0 0 0 0 0 
2248 0 0 0 0 0 0 0 0 
2250 0 0 0 0 0 0 0 0 
2276 0 0 0 0 0 0 0 0 
2278 0 0 0 0 0 0 0 0 
2280 0 0 0 0 0 0 0 0 
2282 0 0 0 0 0 0 0 0 
2284 0 0 0 0 0 0 0 0 
2286 0 0 0 0 0 0 0 0 
2288 0 0 0 0 0 0 0 0 
2290 0 0 0 0 0 0 0 0 
2292 0 0 0 0 0 0 0 0 
2294 0 0 0 0 0 0 0 0 
2296 0 0 0 0 0 0 0 0 
2298 0 0 0 0 0 0 0 0 
2300 0 0 0 0 0 0 0 0 
2326 0 0 0 0 0 0 0 0 
2328 0 0 0 0 0 0 0 0 
2330 0 0 0 0 0 0 0 0 
2332 0 0 0 0 0 0 0 0 
2334 0 0 0 0 0 0 0 0 
2336 0 0 0 0 0 0 0 0 
2338 0 0 0 0 0 0 0 0 
2340 0 0 0 0 0 0 0 0 
2342 0 0 0 0 0 0 0 0 
2344 0 0 0 0 0 0 0 0 
2346 0 0 0 0 0 0 0 0 
2348 0 0 0 0 0 0 0 0 
2350 0 0 0 0 0 0 0 0 
2376 0 0 0 0 0 0 0 0 
2378 0 0 0 0 0 0 0 0 
2380 0 0 0 0 0 0 0 0 
2382 0 0 0 0 0 0 0 0 
2384 0 0 0 0 0 0 0 0 
2386 0 0 0 0 0 0 0 0 
2388 0 0 0 0 0 0 0 0 
2390 0 0 0 0 0 0 0 0 
2392 0 0 0 0 0 0 0 0 
2394 0 0 0 0 0 0 0 0 
2396 0 0 0 0 0 0 0 0 
2398 0 0 0 0 0 0 0 0 
2400 0 0 0 0 0 0 0 0 
2426 0 0 0 0 0 0 0 0 
2428 0 0 0 0 0 0 0 0 
2430 0 0 0 0 0 0 0 0 
2432 0 0 0 0 0 0 0 0 
2434 0 0 0 0 0 0 0 0 
2436 0 0 0 0 0 0 0 0 
2438 0 0 0 0 0 0 0 0 
2440 0 0 0 0 0 0 0 0 
2442 0 0 0 0 0 0 0 0 
2444 0 0 0 0 0 0 0 0 
2446 0 0 0 0 0 0 0 0 
2448 0 0 0 0 0 0 0 0 
2450 0 0 0 0 0 0 0 0 
2476 0 0 0 0 0 0 0 0 
2478 0 0 0 0 0 0 0 0 
2480 0 0 0 0 0 0 0 0 
2482 0 0 0 0 0 0 0 0 
2484 0 0 0 0 0 0 0 0 
2486 0 0 0 0 0 0 0 0 
2488 0 0 0 0 0 0 0 0 
2490 0 0 0 0 0 0 0 0 
2492 0 0 0 0 0 0 0 0 
2494 0 0 0 0 0 0 0 0 
2496 0 0 0 0 0 0 0 0 
2498 0 0 0 0 0 0 0 0 
2500 0 0 0 0 0 0 0 0 
27 0 0 0 0 0 0 0 0 
29 0 0 0 0 0 0 0 0 
31 0 0 0 0 0 0 0 0 
33 0 0 0 0 0 0 0 0 
35 0 0 0 0 0 0 0 0 
37 0 0 0 0 0 0 0 0 
39 0 0 0 0 0 0 0 0 
41 0 0 0 0 0 0 0 0 
43 0 0 0 0 0 0 0 0 
45 0 0 0 0 0 0 0 0 
47 0 0 0 0 0 0 0 0 
49 0 0 0 0 0 0 0 0 
77 0 0 0 0 0 0 0 0 
79 0 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 0 
83 0 0 0 0 0 0 0 0 
85 0 0 0 0 0 0 0 0 
87 0 0 0 0 0 0 0 0 
89 0 0 0 0 0 0 0 0 
91 0 0 0 0 0 0 0 0 
93 0 0 0 0 0 0 0 0 
95 0 0 0 0 0 0 0 0 
97 0 0 0 0 0 0 0 0 
99 0 0 0 0 0 0 0 0 
127 0 0 0 0 0 0 0 0 
129 0 0 0 0 0 0 0 0 
131 0 0 0 0 0 0 0 0 
133 0 0 0 0 0 0 0 0 
135 0 0 0 0 0 0 0 0 
137 0 0 0 0 0 0 0 0 
139 0 0 0 0 0 0 0 0 
141 0 0 0 0 0 0 0 0 
143 0 0 0 0 0 0 0 0 
145 0 0 0 0 0 0 0 0 
147 0 0 0 0 0 0 0 0 
149 0 0 0 0 0 0 0 0 
177 0 0 0 0 0 0 0 0 
179 0 0 0 0 0 0 0 0 
181 0 0 0 0 0 0 0 0 
183 0 0 0 0 0 0 0 0 
185 0 0 0 0 0 0 0 0 
187 0 0 0 0 0 0 0 0 
189 0 0 0 0 0 0 0 0 
191 0 0 0 0 0 0 0 0 
193 0 0 0 0 0 0 0 0 
195 0 0 0 0 0 0 0 0 
197 0 0 0 0 0 0 0 0 
199 0 0 0 0 0 0 0 0 
227 0 0 0 0 0 0 0 0 
229 0 0 0 0 0 0 0 0 
231 0 0 0 0 0 0 0 0 
233 0 0 0 0 0 0 0 0 
235 0 0 0 0 0 0 0 0 
237 0 0 0 0 0 0 0 0 
239 0 0 0 0 0 0 0 0 
241 0 0 0 0 0 0 0 0 
243 0 0 0 0 0 0 0 0 
245 0 0 0 0 0 0 0 0 
247 0 0 0 0 0 0 0 0 
249 0 0 0 0 0 0 0 0 
277 0 0 0 0 0 0 0 0 
279 0 0 0 0 0 0 0 0 
281 0 0 0 0 0 0 0 0 
283 0 0 0 0 0 0 0 0 
285 0 0 0 0 0 0 0 0 
287 0 0 0 0 0 0 0 0 
289 0 0 0 0 0 0 0 0 
291 0 0 0 0 0 0 0 0 
293 0 0 0 0 0 0 0 0 
295 0 0 0 0 0 0 0 0 
297 0 0 0 0 0 0 0 0 
299 0 0 0 0 0 0 0 0 
327 0 0 0 0 0 0 0 0 
329 0 0 0 0 0 0 0 0 
331 0 0 0 0 0 0 0 0 
333 0 0 0 0 0 0 0 0 
335 0 0 0 0 0 0 0 0 
337 0 0 0 0 0 0 0 0 
339 0 0 0 0 0 0 0 0 
341 0 0 0 0 0 0 0 0 
343 0 0 0 0 0 0 0 0 
345 0 0 0 0 0 0 0 0 
347 0 0 0 0 0 0 0 0 
349 0 0 0 0 0 0 0 0 
377 0 0 0 0 0 0 0 0 
379 0 0 0 0 0 0 0 0 
381 0 0 0 0 0 0 0 0 
383 0 0 0 0 0 0 0 0 
385 0 0 0 0 0 0 0 0 
387 0 0 0 0 0 0 0 0 
389 0 0 0 0 0 0 0 0 
391 0 0 0 0 0 0 0 0 
393 0 0 0 0 0 0 0 0 
395 0 0 0 0 0 0 0 0 
397 0 0 0 0 0 0 0 0 
399 0 0 0 0 0 0 0 0 
427 0 0 0 0 0 0 0 0 
429 0 0 0 0 0 0 0 0 
431 0 0 0 0 0 0 0 0 
433 0 0 0 0 0 0 0 0 
435 0 0 0 0 0 0 0 0 
437 0 0 0 0 0 0 0 0 
439 0 0 0 0 0 0 0 0 
441 0 0 0 0 0 0 0 0 
443 0 0 0 0 0 0 0 0 
445 0 0 0 0 0 0 0 0 
447 0 0 0 0 0 0 0 0 
449 0 0 0 0 0 0 0 0 
477 0 0 0 0 0 0 0 0 
479 0 0 0 0 0 0 0 0 
481 0 0 0 0 0 0 0 0 
483 0 0 0 0 0 0 0 0 
485 0 0 0 0 0 0 0 0 
487 0 0 0 0 0 0 0 0 
489 0 0 0 0 0 0 0 0 
491 0 0 0 0 0 0 0 0 
493 0 0 0 0 0 0 0 0 
495 0 0 0 0 0 0 0 0 
497 0 0 0 0 0 0 0 0 
499 0 0 0 0 0 0 0 0 
527 0 0 0 0 0 0 0 0 
529 0 0 0 0 0 0 0 0 
531 0 0 0 0 0 0 0 0 
533 0 0 0 0 0 0 0 0 
535 0 0 0 0 0 0 0 0 
537 0 0 0 0 0 0 0 0 
539 0 0 0 0 0 0 0 0 
541 0 0 0 0 0 0 0 0 
543 0 0 0 0 0 0 0 0 
545 0 0 0 0 0 0 0 0 
547 0 0 0 0 0 0 0 0 
549 0 0 0 0 0 0 0 0 
577 0 0 0 0 0 0 0 0 
579 0 0 0 0 0 0 0 0 
581 0 0 0 0 0 0 0 0 
583 0 0 0 0 0 0 0 0 
585 0 0 0 0 0 0 0 0 
587 0 0 0 0 0 0 0 0 
589 0 0 0 0 0 0 0 0 
591 0 0 0 0 0 0 0 0 
593 0 0 0 0 0 0 0 0 
595 0 0 0 0 0 0 0 0 
597 0 0 0 0 0 0 0 0 
599 0 0 0 0 0 0 0 0 
627 0 0 0 0 0 0 0 0 
629 0 0 0 0 0 0 0 0 
631 0 0 0 0 0 0 0 0 
633 0 0 0 0 0 0 0 0 
635 0 0 0 0 0 0 0 0 
637 0 0 0 0 0 0 0 0 
639 0 0 0 0 0 0 0 0 
641 0 0 0 0 0 0 0 0 
643 0 0 0 0 0 0 0 0 
645 0 0 0 0 0 0 0 0 
647 0 0 0 0 0 0 0 0 
649 0 0 0 0 0 0 0 0 
677 0 0 0 0 0 0 0 0 
679 0 0 0 0 0 0 0 0 
681 0 0 0 0 0 0 0 0 
683 0 0 0 0 0 0 0 0 
685 0 0 0 0 0 0 0 0 
687 0 0 0 0 0 0 0 0 
689 0 0 0 0 0 0 0 0 
691 0 0 0 0 0 0 0 0 
693 0 0 0 0 0 0 0 0 
695 0 0 0 0 0 0 0 0 
697 0 0 0 0 0 0 0 0 
699 0 0 0 0 0 0 0 0 
727 0 0 0 0 0 0 0 0 
729 0 0 0 0 0 0 0 0 
731 0 0 0 0 0 0 0 0 
733 0 0 0 0 0 0 0 0 
735 0 0 0 0 0 0 0 0 
737 0 0 0 0 0 0 0 0 
739 0 0 0 0 0 0 0 0 
741 0 0 0 0 0 0 0 0 
743 0 0 0 0 0 0 0 0 
745 0 0 0 0 0 0 0 0 
747 0 0 0 0 0 0 0 0 
749 0 0 0 0 0 0 0 0 
777 0 0 0 0 0 0 0 0 
779 0 0 0 0 0 0 0 0 
781 0 0 0 0 0 0 0 0 
783 0 0 0 0 0 0 0 0 
785 0 0 0 0 0 0 0 0 
787 0 0 0 0 0 0 0 0 
789 0 0 0 0 0 0 0 0 
791 0 0 0 0 0 0 0 0 
793 0 0 0 0 0 0 0 0 
795 0 0 0 0 0 0 0 0 
797 0 0 0 0 0 0 0 0 
799 0 0 0 0 0 0 0 0 
827 0 0 0 0 0 0 0 0 
829 0 0 0 0 0 0 0 0 
831 0 0 0 0 0 0 0 0 
833 0 0 0 0 0 0 0 0 
835 0 0 0 0 0 0 0 0 
837 0 0 0 0 0 0 0 0 
839 0 0 0 0 0 0 0 0 
841 0 0 0 0 0 0 0 0 
843 0 0 0 0 0 0 0 0 
845 0 0 0 0 0 0 0 0 
847 0 0 0 0 0 0 0 0 
849 0 0 0 0 0 0 0 0 
879 0 0 0 0 0 0 0 0 
881 0 0 0 0 0 0 0 0 
883 0 0 0 0 0 0 0 0 
885 0 0 0 0 0 0 0 0 
